mic_used_id,member_id,source_id,mic_name,mic_id
0,0,10,M80,38
1,1,2,e902,24
2,1,3,M 201 TG,9
3,1,4,AT4040,1
4,1,5,D2,2
5,1,6,AT4040,1
6,2,1,SM57,35
7,3,0,PR35,19
8,4,7,RE16,16
9,5,8,MD 441 U,29
10,6,0,PR35,19
11,7,11,C414 XLII,0
12,8,8,M 160,8
13,9,7,M 88 TG,7
14,10,10,M 88 TG,7
15,11,2,RE20,17
16,11,3,i5,4
17,11,4,AT4040,1
18,11,5,Beta 98AD/C,33
19,11,6,635a,13
20,12,1,SM7B,34
21,13,7,SR25,11
22,14,8,RE20,17
23,15,9,635a,13
24,16,10,Beta 58A,32
25,17,2,D6,3
26,17,3,M 201 TG,9
27,17,4,635a,13
28,17,5,Beta 98AD/C,33
29,17,6,635a,13
30,18,1,M 69 TG,6
31,19,12,KM 184,20
32,20,0,OM7,5
33,21,11,635a,13
34,22,12,SM81,37
35,23,11,SM81,37
36,24,12,SM81,37
37,25,10,e935,27
38,26,2,PL35,15
39,26,3,M 201 TG,9
40,26,4,KM 184,20
41,26,5,D2,2
42,26,6,SM81,37
43,27,1,e906,26
44,28,0,OM7,5
45,29,10,PR35,19
46,30,2,PL35,15
47,30,3,SM57,35
48,30,4,AT4040,1
49,30,5,Beta 98AD/C,33
50,30,6,CMC64,23
51,31,1,R-121,22
52,32,9,SM81,37
53,33,9,CMC64,23
54,34,11,C414 XLII,0
55,35,7,M 201 TG,9
56,36,0,SR314,12
57,37,10,e935,27
58,38,2,e902,24
59,38,3,MD 441 U,29
60,38,4,KM 184,20
61,38,5,Beta 98AD/C,33
62,38,6,C414 XLII,0
63,39,1,SR25,11
64,40,8,M 201 TG,9
65,41,7,RE16,16
66,42,10,SM58,36
67,43,2,PL35,15
68,43,3,i5,4
69,43,4,CMC64,23
70,43,5,MD 421,28
71,43,6,C414 XLII,0
72,44,1,e906,26
73,45,12,KM 184,20
74,46,10,Beta 58A,32
75,47,2,e902,24
76,47,3,M 201 TG,9
77,47,4,AT4040,1
78,47,5,e904,25
79,47,6,AT4040,1
80,48,1,M 69 TG,6
81,49,12,C414 XLII,0
82,50,12,KM 184,20
83,51,7,SM7B,34
84,52,7,SR25,11
85,53,0,SR314,12
86,54,12,AT4040,1
87,55,7,R-121,22
88,56,10,OM7,5
89,57,2,RE20,17
90,57,3,M 201 TG,9
91,57,4,CMC64,23
92,57,5,e904,25
93,57,6,C414 XLII,0
94,58,1,M 88 TG,7
95,59,11,KM 184,20
96,60,8,M 88 TG,7
97,61,11,CMC64,23
98,62,11,635a,13
99,63,10,d:facto,10
100,64,2,Beta 52A,30
101,64,3,MD 441 U,29
102,64,4,635a,13
103,64,5,D2,2
104,64,6,CMC64,23
105,65,1,e906,26
106,66,9,SM81,37
107,67,12,AT4040,1
108,68,10,e935,27
109,69,2,PL35,15
110,69,3,MD 441 U,29
111,69,4,SM81,37
112,69,5,MD 421,28
113,69,6,635a,13
114,70,1,M 88 TG,7
115,71,7,SM7B,34
116,72,11,C414 XLII,0
117,73,0,KMS 105,21
118,74,11,SM81,37
119,75,7,M 160,8
120,76,0,PR35,19
121,77,11,KM 184,20
122,78,10,M80,38
123,79,2,RE20,17
124,79,3,i5,4
125,79,4,SM81,37
126,79,5,e904,25
127,79,6,CMC64,23
128,80,1,M 88 TG,7
129,81,12,AT4040,1
130,82,0,SR314,12
131,83,10,OM7,5
132,84,2,Beta 52A,30
133,84,3,M 201 TG,9
134,84,4,AT4040,1
135,84,5,e904,25
136,84,6,CMC64,23
137,85,1,RE20,17
138,86,0,M 88 TG,7
139,87,10,SR314,12
140,88,2,e902,24
141,88,3,M 201 TG,9
142,88,4,KM 184,20
143,88,5,e904,25
144,88,6,C414 XLII,0
145,89,1,M 201 TG,9
146,90,7,R-121,22
147,91,9,635a,13
148,92,10,PR35,19
149,93,2,e902,24
150,93,3,i5,4
151,93,4,635a,13
152,93,5,D2,2
153,93,6,AT4040,1
154,94,1,RE16,16
155,95,9,AT4040,1
156,96,8,M 160,8
157,97,10,PR35,19
158,98,2,RE20,17
159,98,3,i5,4
160,98,4,C414 XLII,0
161,98,5,Beta 98AD/C,33
162,98,6,SM81,37
